Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 5.5),(375.0 0.0 200.0),354.944,8.64,41.192
Truck-1,Route-1,(675.0 0.0 55.5),(625.0 0.0 100.0),379.856,39.072,35.672
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 100.0),378.328,36.496,36.8
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),366.968,7.064,54.808
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 150.0),346.256,7.12,34.016
Truck-5,Route-5,(425.0 0.0 55.5),(625.0 0.0 200.0),390.168,47.096,38
Truck-6,Route-6,(675.0 0.0 155.5),(625.0 0.0 200.0),342.488,7.232,30.16
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 200.0),382.408,49.04,28.264
Truck-8,Route-8,(425.0 0.0 155.5),(625.0 0.0 200.0),368.368,7.112,46.016
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 0.0),352.44,7.072,40.304
Truck-10,Route-10,(425.0 0.0 105.5),(625.0 0.0 50.0),395.552,35.432,55.032
Truck-11,Route-11,(175.0 0.0 155.5),(125.0 0.0 100.0),371.208,31.024,35.152
Truck-12,Route-12,(175.0 0.0 105.5),(375.0 0.0 0.0),381.08,37.04,38.968
Truck-13,Route-13,(175.0 0.0 5.5),(375.0 0.0 50.0),401.568,42.272,54.232
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 0.0),372.472,7.048,60.16
Truck-15,Route-15,(175.0 0.0 205.5),(375.0 0.0 150.0),362.112,7.088,49.976
Truck-16,Route-16,(425.0 0.0 105.5),(625.0 0.0 100.0),393.432,36.928,51.432
Truck-17,Route-17,(425.0 0.0 55.5),(625.0 0.0 200.0),397.6,23.28,69.16
Truck-18,Route-18,(425.0 0.0 205.5),(375.0 0.0 0.0),350.496,7.2,38.152
Truck-19,Route-19,(175.0 0.0 5.5),(625.0 0.0 50.0),420.096,44.544,70.448
