Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 200.0),350.492,7.892,42.536
Truck-17,Route-17,(675.0 0.0 5.5),(625.0 0.0 200.0),351.472,7.888,43.532
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 0.0),356.944,7.888,48.988
Truck-31,Route-31,(675.0 0.0 205.5),(625.0 0.0 100.0),354.168,11.036,35.012
Truck-16,Route-16,(675.0 0.0 205.5),(375.0 0.0 0.0),361.392,10.872,48.448
Truck-13,Route-13,(425.0 0.0 205.5),(625.0 0.0 100.0),365.008,7.884,57
Truck-27,Route-27,(675.0 0.0 155.5),(375.0 0.0 200.0),359.848,11.768,47.976
Truck-41,Route-41,(425.0 0.0 205.5),(375.0 0.0 100.0),367.336,10.664,54.56
Truck-28,Route-28,(675.0 0.0 205.5),(375.0 0.0 150.0),369.24,10.604,55.604
Truck-23,Route-23,(425.0 0.0 105.5),(125.0 0.0 200.0),373.852,10.88,61.92
Truck-21,Route-21,(675.0 0.0 55.5),(625.0 0.0 200.0),380.512,10.876,68.596
Truck-43,Route-43,(425.0 0.0 205.5),(375.0 0.0 50.0),378.496,11.024,60.38
Truck-36,Route-36,(675.0 0.0 205.5),(375.0 0.0 100.0),376.516,10.984,65.428
Truck-29,Route-29,(425.0 0.0 -5.5),(625.0 0.0 150.0),384.952,57.816,27.04
Truck-20,Route-20,(425.0 0.0 -5.5),(625.0 0.0 0.0),388.616,51.224,36.348
Truck-40,Route-40,(675.0 0.0 5.5),(375.0 0.0 200.0),394.224,11.788,79.336
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 200.0),402.616,7.888,94.676
Truck-49,Route-49,(675.0 0.0 5.5),(375.0 0.0 200.0),393.616,11.176,82.368
Truck-47,Route-47,(675.0 0.0 5.5),(625.0 0.0 100.0),397.912,65.844,31.988
Truck-35,Route-35,(425.0 0.0 155.5),(375.0 0.0 200.0),408.504,10.664,95.764
Truck-22,Route-22,(175.0 0.0 205.5),(625.0 0.0 100.0),412.82,7.884,104.852
Truck-19,Route-19,(175.0 0.0 155.5),(375.0 0.0 200.0),422.188,10.876,110.212
Truck-11,Route-11,(425.0 0.0 -5.5),(125.0 0.0 0.0),422.488,41.208,81.216
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),424.672,7.884,116.748
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),425.256,7.884,117.328
Truck-5,Route-5,(675.0 0.0 155.5),(375.0 0.0 50.0),430.748,36.972,87.68
Truck-33,Route-33,(175.0 0.0 55.5),(375.0 0.0 0.0),433.852,37.14,93.592
Truck-14,Route-14,(175.0 0.0 105.5),(375.0 0.0 200.0),436.376,10.876,124.424
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 200.0),436.668,10.88,123.744
Truck-42,Route-42,(425.0 0.0 105.5),(125.0 0.0 0.0),431.82,44.108,86.648
Truck-48,Route-48,(425.0 0.0 205.5),(625.0 0.0 100.0),431.396,10.984,106.22
Truck-25,Route-25,(425.0 0.0 205.5),(125.0 0.0 50.0),441.264,10.876,79.928
Truck-6,Route-6,(425.0 0.0 55.5),(125.0 0.0 100.0),443.404,39.508,83.74
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),446.332,7.888,138.38
Truck-15,Route-15,(675.0 0.0 105.5),(125.0 0.0 200.0),446.424,7.888,138.44
Truck-46,Route-46,(675.0 0.0 155.5),(625.0 0.0 50.0),439.56,53.124,82.332
Truck-12,Route-12,(175.0 0.0 155.5),(625.0 0.0 200.0),454.608,7.884,146.644
Truck-26,Route-26,(175.0 0.0 205.5),(375.0 0.0 150.0),455.164,10.872,130.152
Truck-45,Route-45,(675.0 0.0 155.5),(625.0 0.0 50.0),446.26,46.016,78.008
Truck-30,Route-30,(425.0 0.0 105.5),(625.0 0.0 200.0),455.828,10.664,144.112
Truck-44,Route-44,(675.0 0.0 5.5),(375.0 0.0 200.0),454.072,60.716,93.24
Truck-10,Route-10,(175.0 0.0 -5.5),(625.0 0.0 50.0),462.82,34.892,72.5
Truck-38,Route-38,(175.0 0.0 205.5),(625.0 0.0 150.0),459.864,10.604,147.172
Truck-39,Route-39,(675.0 0.0 5.5),(625.0 0.0 200.0),464.308,61.088,103.136
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 200.0),466.072,7.888,158.12
Truck-34,Route-34,(175.0 0.0 5.5),(125.0 0.0 200.0),473.136,10.664,160.4
Truck-32,Route-32,(175.0 0.0 5.5),(125.0 0.0 200.0),482.136,10.876,157.148
Truck-24,Route-24,(675.0 0.0 155.5),(125.0 0.0 50.0),482.768,43.392,98.976
Truck-7,Route-7,(425.0 0.0 55.5),(625.0 0.0 200.0),486.472,40.96,145.448
Truck-37,Route-37,(425.0 0.0 55.5),(125.0 0.0 50.0),486.528,53.048,133.36
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 200.0),351.808,7.508,39.308
Truck-17,Route-17,(675.0 0.0 5.5),(625.0 0.0 200.0),355.86,7.5,43.34
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 0.0),358.208,7.504,45.64
Truck-31,Route-31,(675.0 0.0 205.5),(625.0 0.0 100.0),353.732,10.82,34.832
Truck-27,Route-27,(675.0 0.0 155.5),(375.0 0.0 200.0),363.16,11.736,46.396
Truck-13,Route-13,(425.0 0.0 205.5),(625.0 0.0 100.0),373.008,7.5,60.468
Truck-28,Route-28,(675.0 0.0 205.5),(375.0 0.0 150.0),372.02,10.516,55.492
Truck-16,Route-16,(675.0 0.0 205.5),(375.0 0.0 0.0),376.124,10.46,59.612
Truck-29,Route-29,(425.0 0.0 -5.5),(625.0 0.0 150.0),390.884,59.04,26.752
Truck-20,Route-20,(425.0 0.0 -5.5),(625.0 0.0 0.0),400.22,51.844,38.332
Truck-47,Route-47,(675.0 0.0 5.5),(625.0 0.0 100.0),403.596,66.136,32.384
Truck-24,Route-24,(675.0 0.0 155.5),(125.0 0.0 50.0),414.304,44.616,64.68
Truck-25,Route-25,(425.0 0.0 205.5),(125.0 0.0 50.0),421.624,10.46,67.084
Truck-33,Route-33,(175.0 0.0 55.5),(375.0 0.0 0.0),432.7,39.38,88.292
Truck-21,Route-21,(675.0 0.0 55.5),(625.0 0.0 200.0),445.992,10.46,130.504
Truck-41,Route-41,(425.0 0.0 205.5),(375.0 0.0 100.0),443.564,10.516,126.024
Truck-36,Route-36,(675.0 0.0 205.5),(375.0 0.0 100.0),442.656,10.8,116.796
Truck-43,Route-43,(425.0 0.0 205.5),(375.0 0.0 50.0),454.652,10.784,131.816
Truck-40,Route-40,(675.0 0.0 5.5),(375.0 0.0 200.0),460.8,11.936,141.808
Truck-49,Route-49,(675.0 0.0 5.5),(375.0 0.0 200.0),460.036,11.312,143.708
Truck-35,Route-35,(425.0 0.0 155.5),(375.0 0.0 200.0),477.468,10.516,160.952
Truck-22,Route-22,(175.0 0.0 205.5),(625.0 0.0 100.0),483.56,7.5,170.996
Truck-19,Route-19,(175.0 0.0 155.5),(375.0 0.0 200.0),484.592,10.46,168.084
Truck-11,Route-11,(425.0 0.0 -5.5),(125.0 0.0 0.0),488.324,41.484,140.836
Truck-5,Route-5,(675.0 0.0 155.5),(375.0 0.0 50.0),490.14,36.892,145.168
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),490.876,7.5,178.3
Truck-23,Route-23,(425.0 0.0 105.5),(125.0 0.0 200.0),492.544,10.464,175.044
Truck-48,Route-48,(425.0 0.0 205.5),(625.0 0.0 100.0),487.084,10.784,159.28
Truck-14,Route-14,(175.0 0.0 105.5),(375.0 0.0 200.0),497.288,10.46,181.768
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 200.0),497.48,7.504,184.92
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 200.0),505.928,10.464,189.448
Truck-26,Route-26,(175.0 0.0 205.5),(375.0 0.0 150.0),506.7,10.456,186.212
Truck-10,Route-10,(175.0 0.0 -5.5),(625.0 0.0 50.0),511.38,34.804,147.572
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),512.196,7.504,199.656
Truck-45,Route-45,(675.0 0.0 155.5),(625.0 0.0 50.0),504.876,48.84,145.992
Truck-12,Route-12,(175.0 0.0 155.5),(625.0 0.0 200.0),517.2,7.5,204.664
Truck-46,Route-46,(675.0 0.0 155.5),(625.0 0.0 50.0),507.156,54.428,142.692
Truck-38,Route-38,(175.0 0.0 205.5),(625.0 0.0 150.0),527.568,10.532,202.012
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),546.796,7.5,234.288
Truck-30,Route-30,(425.0 0.0 105.5),(625.0 0.0 200.0),548.344,10.516,230.832
Truck-6,Route-6,(425.0 0.0 55.5),(125.0 0.0 100.0),552.716,39.812,196.92
Truck-44,Route-44,(675.0 0.0 5.5),(375.0 0.0 200.0),549.728,62.416,180.304
Truck-39,Route-39,(675.0 0.0 5.5),(625.0 0.0 200.0),556.292,60.544,190.776
Truck-15,Route-15,(675.0 0.0 105.5),(125.0 0.0 200.0),561.232,7.5,248.728
Truck-42,Route-42,(425.0 0.0 105.5),(125.0 0.0 0.0),559.208,45.06,150.056
Truck-7,Route-7,(425.0 0.0 55.5),(625.0 0.0 200.0),566.876,41.304,220.564
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 200.0),567.056,7.504,254.548
Truck-37,Route-37,(425.0 0.0 55.5),(125.0 0.0 50.0),567.44,53.944,208.508
Truck-32,Route-32,(175.0 0.0 5.5),(125.0 0.0 200.0),572.632,10.456,252.164
Truck-34,Route-34,(175.0 0.0 5.5),(125.0 0.0 200.0),575.584,10.532,250.048
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 200.0),351.876,7.492,39.356
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 0.0),357.068,7.488,44.56
Truck-17,Route-17,(675.0 0.0 5.5),(625.0 0.0 200.0),357.852,7.484,45.384
Truck-31,Route-31,(675.0 0.0 205.5),(625.0 0.0 100.0),353.344,10.744,35.568
Truck-27,Route-27,(675.0 0.0 155.5),(375.0 0.0 200.0),359.816,11.856,42.968
Truck-28,Route-28,(675.0 0.0 205.5),(375.0 0.0 150.0),370.664,10.476,55.128
Truck-21,Route-21,(675.0 0.0 55.5),(625.0 0.0 200.0),374.56,10.432,59.032
Truck-13,Route-13,(425.0 0.0 205.5),(625.0 0.0 100.0),379.752,7.484,67.268
Truck-16,Route-16,(675.0 0.0 205.5),(375.0 0.0 0.0),380.712,10.432,65.208
Truck-41,Route-41,(425.0 0.0 205.5),(375.0 0.0 100.0),384.852,10.476,67.352
Truck-29,Route-29,(425.0 0.0 -5.5),(625.0 0.0 150.0),385.636,53.608,26.936
Truck-36,Route-36,(675.0 0.0 205.5),(375.0 0.0 100.0),382.536,10.708,63.788
Truck-20,Route-20,(425.0 0.0 -5.5),(625.0 0.0 0.0),392.82,46.416,40.396
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 200.0),352.544,7.496,39.888
Truck-17,Route-17,(675.0 0.0 5.5),(625.0 0.0 200.0),357.552,7.488,44.936
Truck-8,Route-8,(675.0 0.0 205.5),(375.0 0.0 0.0),357.756,7.492,45.148
Truck-31,Route-31,(675.0 0.0 205.5),(625.0 0.0 100.0),353.04,10.76,35.104
Truck-27,Route-27,(675.0 0.0 155.5),(375.0 0.0 200.0),358.556,11.688,41.704
Truck-28,Route-28,(675.0 0.0 205.5),(375.0 0.0 150.0),366.92,10.516,51.324
Truck-13,Route-13,(425.0 0.0 205.5),(625.0 0.0 100.0),373.148,7.488,60.588
Truck-21,Route-21,(675.0 0.0 55.5),(625.0 0.0 200.0),374.852,10.452,59.292
Truck-16,Route-16,(675.0 0.0 205.5),(375.0 0.0 0.0),375.356,10.452,59.788
Truck-41,Route-41,(425.0 0.0 205.5),(375.0 0.0 100.0),379.748,10.532,62.164
Truck-36,Route-36,(675.0 0.0 205.5),(375.0 0.0 100.0),377.44,10.872,52.472
Truck-40,Route-40,(675.0 0.0 5.5),(375.0 0.0 200.0),387.956,11.752,68.156
Truck-43,Route-43,(425.0 0.0 205.5),(375.0 0.0 50.0),389.736,10.74,66.936
Truck-35,Route-35,(425.0 0.0 155.5),(375.0 0.0 200.0),395.836,10.532,80.228
Truck-20,Route-20,(425.0 0.0 -5.5),(625.0 0.0 0.0),398.94,57.448,36.396
Truck-29,Route-29,(425.0 0.0 -5.5),(625.0 0.0 150.0),398.668,63.96,26.596
Truck-49,Route-49,(675.0 0.0 5.5),(375.0 0.0 200.0),395.908,11.896,78.892
Truck-47,Route-47,(675.0 0.0 5.5),(625.0 0.0 100.0),401.1,62.552,33.46
Truck-11,Route-11,(425.0 0.0 -5.5),(125.0 0.0 0.0),418.652,41.076,71.428
Truck-22,Route-22,(175.0 0.0 205.5),(625.0 0.0 100.0),420.972,7.488,108.364
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 200.0),428.092,7.492,115.512
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 200.0),433,10.452,117.44
Truck-5,Route-5,(675.0 0.0 155.5),(375.0 0.0 50.0),435.316,36.68,66.544
Truck-48,Route-48,(425.0 0.0 205.5),(625.0 0.0 100.0),426.972,10.872,95.956
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),439.104,7.492,126.508
Truck-26,Route-26,(175.0 0.0 205.5),(375.0 0.0 150.0),439.764,10.448,119.184
Truck-10,Route-10,(175.0 0.0 -5.5),(625.0 0.0 50.0),445.272,34.784,89.38
Truck-12,Route-12,(175.0 0.0 155.5),(625.0 0.0 200.0),448.972,7.488,136.368
Truck-45,Route-45,(675.0 0.0 155.5),(625.0 0.0 50.0),438.732,42.872,90.68
Truck-19,Route-19,(175.0 0.0 155.5),(375.0 0.0 200.0),462.968,10.448,147.388
Truck-38,Route-38,(175.0 0.0 205.5),(625.0 0.0 150.0),462.92,10.516,137.348
Truck-23,Route-23,(425.0 0.0 105.5),(125.0 0.0 200.0),473.848,10.452,157.304
Truck-46,Route-46,(675.0 0.0 155.5),(625.0 0.0 50.0),468.864,49.616,66.1
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 200.0),354.044,7.572,41.436
Truck-17,Route-17,(675.0 0.0 5.5),(625.0 0.0 200.0),356.004,7.568,43.364
